mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__objective,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.483199644088745,0.05111279302075346,0.01600022315979004,7.893059424041199e-07,0.7,0.01,6,1,700,reg:squarederror,0.05,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9660300455735202,0.9341031292172571,0.8862029074513402,0.899856593912588,0.9156432944836024,0.9203671941276615,0.027871025629078405,71
3.6412000179290773,0.11238403772957618,0.015999889373779295,0.0006331636486519715,0.7,0.01,6,1,700,reg:squarederror,0.05,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9608045683947151,0.9331484410756177,0.8940026893203087,0.8994569318454415,0.8991422295222776,0.9173109720316722,0.025825043460200783,224
3.2785997867584227,0.1858718318448292,0.01660003662109375,0.0010204033268394373,0.7,0.01,6,1,700,reg:squarederror,0.05,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9664905296061833,0.9316598898358116,0.8890337333814031,0.9022174071981245,0.9156172176240757,0.9210037555291196,0.026782919201018898,38
3.729908323287964,0.09667841735564621,0.01580080986022949,0.0007481007527114572,0.7,0.01,6,1,700,reg:squarederror,0.05,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9661327180029949,0.9284836297934138,0.8987519389832365,0.9024678652042936,0.9150381283668496,0.9221748560701577,0.02433115561479492,7
2.3394115924835206,0.07674303798903019,0.015400362014770509,0.0008000379950711687,0.7,0.01,6,2,500,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9689514828986855,0.9324009290094466,0.8860571583422221,0.8863567125382803,0.9082400458482697,0.9164012657273808,0.03132909219604265,292
2.3109199523925783,0.13461422762187802,0.01659998893737793,0.0018552577824144777,0.7,0.01,6,2,500,reg:squarederror,0,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9673897456541585,0.9282892306780082,0.8948590884038956,0.8833703659200902,0.900239307829878,0.9148295476972061,0.030149998132919593,468
2.3758090019226072,0.056234012451329626,0.015399742126464843,0.0004899403856509721,0.7,0.01,6,2,500,reg:squarederror,0,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9680693252179718,0.9297542825430759,0.8869113306231654,0.8879847241111152,0.9148835852080621,0.9175206495406781,0.03007020383381078,207
2.304200029373169,0.06068427914941409,0.015999746322631837,0.0006321082828959455,0.7,0.01,6,2,500,reg:squarederror,0,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9670179887948114,0.9263086412358927,0.8953637427699178,0.8857200323241496,0.9129922798165533,0.917480536988265,0.028460222246315357,210
2.2297996520996093,0.07237290674270752,0.01900038719177246,0.008000803039955056,0.7,0.01,6,2,500,reg:squarederror,0.05,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9690520392590694,0.9324006316278044,0.8860310181626617,0.8862400304796533,0.9082392669643863,0.9163925972987151,0.03139029646120191,295
2.5147995471954347,0.05315511316272477,0.01560039520263672,0.000490135053574918,0.7,0.01,6,2,500,reg:squarederror,0.05,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9675527926429714,0.9283966033134683,0.8946455474765471,0.8833711177476742,0.9003568246427418,0.9148645771646805,0.03023337828558481,463
